cpu,mem,net_in,net_out
89.88138549713432,42.19350112135559,33.34322701221031,4.022427111886369
90.18732851085059,42.18885008730357,33.33858318782739,4.024195559990022
90.16816143497758,42.195587942202295,33.344307424015945,4.022421524663677
90.00597907324365,42.19579970104634,33.34443697060289,4.022421524663677
89.9644911227807,42.19315328832209,33.343590897724425,4.670167541885472
89.90651041666666,42.13415364583333,33.297765625,4.642447916666667
89.8362004487659,42.196290201944656,33.34681625529793,4.670157068062827
89.95634620237195,42.217133484733786,33.371733535200605,4.680797375725461
89.9186626746507,42.194590818363274,33.34071606786427,4.669161676646707
89.92493765586035,42.19491521197007,33.345049875311716,4.670324189526185
90.04559043348281,42.188398106626806,33.33913552566019,5.371699053313403
90.11684105630295,42.188500249128055,33.33925759840558,5.371699053313403
90.18913531024171,42.18739347121854,33.33777224021929,5.371044106653376
90.29715568862275,42.18324351297405,33.335149700598805,5.37125748502994
90.36724008975318,42.1922363500374,33.34121166791324,5.371229119920219
90.35799701046338,42.1888913801694,33.33967364225212,5.371699053313403
90.2815073621163,42.21193910656351,33.35637135013726,3.8230596456201646
90.18070787637089,42.19761964107677,33.34638085742772,3.8220338983050848
90.07529294440289,42.197197706307655,33.34567938170032,3.8214909000249313
90.04062811565304,42.19779162512463,33.346679960119644,3.8220338983050848
90.0247129306041,42.195966050923616,33.3450599101348,3.822516225661508
90.0878462690292,42.198602445719985,33.34892188669828,3.822310955827302
90.20009967605283,42.19461749314727,33.34529030650386,3.5474707201594815
90.29270729270729,42.20283966033966,33.35101648351648,3.5487012987012987
90.34048460373549,42.20633770822817,33.3574533064109,3.5406360424028267
90.58580323785803,42.189539227895395,33.340271481942715,3.5466998754669987
90.72140543234488,42.1902167954149,33.34144530276601,3.54697233989534
90.8008636017272,42.19734061468123,33.335735331470666,3.539751079502159
90.93160259610585,42.192541188217675,33.34676485272092,3.68472291562656
90.89612983770287,42.19879400749064,33.34777528089887,3.684394506866417
90.83682634730539,42.18971057884231,33.34241766467066,3.6831337325349303
90.90276738967839,42.1999127399651,33.348848167539266,3.6836200448765894
90.84126588587092,42.188499875404936,33.34016446548716,3.6830301520059807
90.76571856287426,42.192118263473056,33.343904690618764,3.68438123752495
90.70209580838323,42.19371007984032,33.343236027944116,3.9261477045908184
90.6332171314741,42.192265936254984,33.34393675298805,3.924551792828685
90.5824203187251,42.192338147410354,33.34402888446215,3.924551792828685
90.54805776892431,42.19242280876494,33.34413346613546,3.924551792828685
90.55220533266882,42.1899875404934,33.34263144779467,3.925242960378769
90.550822122571,42.18784005979073,33.33776532137519,3.924265072247135
90.52420159680639,42.1888622754491,33.339034431137726,3.897704590818363
90.49052841475573,42.19609421734796,33.3419516450648,3.8980558325024925
90.29924143342924,42.17607637980644,33.34541721161391,3.924143342924405
90.32735426008969,42.190428500249126,33.34104633781764,3.8981066268061784
90.31521197007481,42.18698004987532,33.3366608478803,3.8977556109725686
90.21674140508222,42.19028898854011,33.3404932735426,3.8986048829098157
90.16295369211514,42.20016770963705,33.34892866082603,4.198748435544431
90.1321036889332,42.19274675972083,33.34545862412762,4.1916749750747755
90.06709902718883,42.19332501870791,33.34529059615864,4.193813918682963
90.00024894199652,42.193251182474484,33.34507592730894,4.192432163305949
89.96737235367372,42.19059526774595,33.343982565379825,4.193026151930262
90.00348605577689,42.19619272908366,33.34822460159363,4.193227091633466
90.14000996512208,42.20013203786746,33.350463378176386,3.805680119581465
90.36229712858926,42.19552559300874,33.34574531835206,3.806991260923845
90.55530642750374,42.20779770802192,33.35738913801694,3.807174887892377
90.66508846249688,42.21472713680539,33.36344380762522,3.8083727884375778
90.66807768924303,42.203369023904386,33.35307519920319,3.8060258964143427
90.70712861415753,42.20387337986042,33.35469092721834,3.806580259222333
90.73076923076923,42.206998001998,33.35837912087912,4.317932067932068
90.75460886895864,42.20266317887394,33.352598405580466,4.314897857498754
91.0503355704698,42.204383066597835,33.33911461022199,4.324987093443469
91.3538499875405,42.20211064041864,33.35151507600299,4.314976326937454
91.37556109725686,42.213825436408975,33.361468827930175,4.316209476309227
91.17028714107366,42.19958052434457,33.34939575530586,4.317103620474407
91.00999000999,42.195649350649354,33.34718281718282,6.236763236763236
91.04909045601794,42.203112384749566,33.353538499875405,6.234986294542736
90.96411662098181,42.20324196361824,33.35362571642163,6.235235484674807
90.99103362391034,42.20279452054795,33.35269489414695,6.234869240348693
91.2816866267465,42.20130239520958,33.352547405189625,6.234031936127744
91.50647732934729,42.20182112605879,33.351143497757846,6.23542600896861
91.58175473579263,42.20662263210369,33.35511714855434,6.015453639082752
91.61933233682113,42.20461883408072,33.3548355754858,6.014947683109118
91.56466483927237,42.20396710690257,33.354119112883126,6.013207076999751
91.53574097135741,42.206587795765884,33.35717061021171,6.014694894146949
91.49439601494396,42.20548692403487,33.35452054794521,6.013200498132005
91.4884126588587,42.204914029404435,33.352838275604284,6.014951407924246
91.52293120638086,42.21586989032902,33.364145064805584,6.505982053838484
91.40931738913801,42.206006477329346,33.35521175884405,6.503986048829098
91.36777888446215,42.20687998007968,33.3564890438247,6.50398406374502
91.25,42.201147704590824,33.35059880239521,6.5039920159680635
91.16163631828387,42.20706161137441,33.359199301571465,6.507109004739337
91.21140438247012,42.207293326693225,33.35703685258964,6.50398406374502
91.08580693439761,42.2034322773759,33.35209528560738,3.996258418558244
91.03764647220144,42.21451009723261,33.363226128147595,3.9975068561455998
91.11432129514321,42.21368119551681,33.36245828144458,3.997011207970112
91.06153462879921,42.21351270553065,33.36169656203289,3.9970104633781762
91.04488778054863,42.21750124688279,33.36551122194514,3.9977556109725687
91.03944083874188,42.21187718422367,33.362591113330005,3.999500748876685
91.07999003239472,42.20587091951159,33.356586095190636,3.7959132818340393
91.23580677290836,42.2080702191235,33.358035358565736,3.795816733067729
91.41375872382851,42.20500747756729,33.357200897308076,3.794366899302094
91.74183902317468,42.20602541739347,33.35652628955893,3.795414901569898
91.8769920318725,42.2084312749004,33.35837898406375,3.795816733067729
91.78323771514093,42.20837365926665,33.35887503117985,3.7972062858568223
91.68180677540778,42.20998745294855,33.35632371392723,6.422082810539523
91.66395939086294,42.19891878172589,33.352286802030456,6.4213197969543145
91.80752823086574,42.208823086574654,33.35684065244668,6.41831869510665
91.80349127182045,42.20785286783042,33.35239401496259,6.416708229426434
91.93995496622468,42.22055791843883,33.37018764073055,6.398799099324493
91.88833499501496,42.21048354935194,33.35959870388833,6.4172482552342975
91.88841843088419,42.21125280199253,33.36215442092154,5.441095890410959
92.06536926147704,42.216516966067864,33.36766716566866,5.429141716566866
92.04735792622134,42.21074277168495,33.362642073778666,5.442422731804586
92.08979795460215,42.20599650785732,33.35500623596907,5.440758293838862
92.09962546816479,42.20696629213483,33.3590861423221,5.441448189762797
92.36356840269126,42.21141539995016,33.363007724894096,5.441564914029405
92.40652228030869,42.20156584515808,33.35388598456559,4.960418222554145
92.39043824701196,42.202793824701196,33.355361055776896,4.961155378486056
92.49564134495641,42.19894894146949,33.34747198007472,4.960647571606476
92.53389830508475,42.20088983050847,33.354279661016946,4.96086739780658
92.47646326276464,42.20275716064757,33.3560298879203,4.961394769613948
92.39442231075697,42.20254980079682,33.3548954183267,4.960408366533865
92.35018679950187,42.21157409713574,33.36146450809464,4.798505603985056
92.41780992766276,42.214676976802195,33.36361686206036,4.800698428535794
92.51304127627247,42.228232463914914,33.37076475056976,4.817168903519878
92.5898652021967,42.20682476285572,33.35820269595607,4.8007988017973044
92.75093399750934,42.21214196762142,33.3620498132005,4.798505603985056
92.82928679817906,42.21921598381386,33.363596358118365,4.80096105209914
92.74389636273044,42.21386646736422,33.365398604882905,5.1141006477329345
92.70344483275088,42.207256615077384,33.36332001997004,5.1170743884173735
92.66932668329177,42.20982793017456,33.36102743142145,5.114713216957606
92.7331173685522,42.20901569897832,33.35758783952156,5.112135559431847
92.63915211970075,42.208822942643394,33.360092269326685,5.112468827930175
92.34014962593517,42.21028428927681,33.35678304239402,5.112967581047381
92.08520179372198,42.212486297957156,33.36302441454907,5.890134529147982
91.81666250935395,42.20890496383138,33.36047892242455,5.888999750561237
91.59531522551707,42.21158484923997,33.360742586593574,5.885621729379516
91.40722291407224,42.21322789539227,33.36310336239103,5.8899128268991285
90.90149625935162,42.211842892768075,33.363284289276805,5.890523690773067
90.76687422166874,42.21342714819427,33.36332752179328,5.8899128268991285
90.64528207688467,42.22767598602097,33.372918122815776,5.699700449326011
90.59053549190536,42.21471232876713,33.36580323785804,5.697135740971357
90.43177290836654,42.214340139442236,33.364310258964146,5.6967131474103585
90.33816545863534,42.214596350912274,33.36442639340165,5.685078730317421
90.24993713854664,42.21069399044506,33.35042997234096,5.687201408096556
90.10310310310311,42.19925925925926,33.34996496496496,5.692692692692693
90.0994516450648,42.216522931206384,33.36653788634097,4.692173479561316
90.01494768310911,42.21427254608869,33.36473343298456,4.704783258594918
89.94698674668668,42.211075268817204,33.362875718929736,4.710927731932983
90.29668411867365,42.2182174021441,33.367357267514336,4.706058339566193
90.41255605381166,42.21466865969108,33.365142002989536,4.704783258594918
90.39138016940707,42.21489536621824,33.365338814150476,4.704783258594918
89.80094668659692,42.208430493273546,33.36081963129048,4.669157947184853
89.71407222914073,42.21007721046077,33.36306351183064,4.669738480697385
89.60589410589411,42.20465034965035,33.35931068931069,4.66983016983017
89.61270236612702,42.21028891656289,33.36336488169365,4.669738480697385
89.72949389179756,42.20873098977811,33.362478184991275,4.671154325604587
89.83158158158159,42.191253753753756,33.34976726726727,4.6724224224224224
89.82052565707134,42.19907133917397,33.3489436795995,9.533667083854818
89.69296914516944,42.217096611026804,33.37390743550834,9.534142640364188
89.6463782696177,42.2055583501006,33.357831991951706,9.549798792756539
89.7576211894053,42.244895052473765,33.39010994502749,9.567216391804099
89.58977556109726,42.2227506234414,33.37071072319202,9.559600997506234
89.4860307072741,42.19316889000755,33.345690913667255,9.563050591492575
89.49887864440568,42.21647645153252,33.36818091203589,7.879890356341889
89.29980079681275,42.21728087649402,33.367838645418324,7.879731075697211
89.43715710723193,42.219117206982546,33.37167082294264,7.8802992518703245
89.32150886834874,42.214579065700725,33.36810891831127,7.881838621034224
89.27009485771343,42.22193709435846,33.37358212680979,7.886170743884174
89.16861768368618,42.21718057285181,33.36775840597758,7.879950186799502
89.23354935194416,42.22405533399801,33.37293619142572,7.493519441674975
89.16662515566625,42.21694894146949,33.36716562889166,7.4916562889165625
89.11418598853153,42.2228920468711,33.37201944652207,7.4941411119421595
89.15522835038682,42.227758921886696,33.37582231095583,7.498876965310706
89.07089365951073,42.21518971542686,33.364186220669,7.494508237643535
89.09646061814556,42.21324526420738,33.364499002991025,7.492522432701894
88.97715863453816,42.24269327309237,33.389066265060244,8.225652610441767
89.0545726389235,42.21627211562422,33.36880139546474,8.201594816845253
89.18933731938216,42.21720727453911,33.36962630792227,8.20079720976582
88.95907162465686,42.21372597953581,33.36611929124033,8.194908909408536
88.88994260044922,42.220631395058646,33.37049163963064,8.190666333915647
88.83636817161387,42.212234971314544,33.36495385382889,8.205537540533799
88.82552342971087,42.217006480558325,33.36724576271187,12.196909272183449
88.82165128460963,42.21881267148915,33.36914193065603,12.19431279620853
88.89387144992526,42.219255107125065,33.37014449427006,12.19706028898854
88.83088418430884,42.21995516811955,33.37092901618929,12.19626400996264
88.73995507861243,42.23034689293736,33.37659595707512,12.198901921637136
88.75672981056829,42.219319541375874,33.36979062811565,12.201645064805584
88.76819541375872,42.228005982053844,33.37701146560319,7.404785643070787
88.70409181636727,42.219505988023954,33.371230039920164,7.408682634730539
88.77819361277444,42.22265219560879,33.37479540918164,7.408183632734531
89.08381142429533,42.21305313045647,33.366290845597405,7.400598653030681
88.99476439790575,42.217631513338326,33.37030416355024,7.405883819496385
88.83944153577661,42.2169708302169,33.36574171029668,7.380204437796061
88.82574060243964,42.2121857107294,33.36542195668409,6.134926562111028
88.80414171656686,42.21790918163673,33.3710878243513,6.127245508982036
88.76105077039657,42.2164107097752,33.3644556706239,6.155594847183632
